,Disease remission,Low disease activity,Moderate disease activity,High disease activity,Cluster,gene
Mevalonic acid,0.65,0.62,0.21,-1.47,cluster2,Mevalonic acid
Homovanillic acid,0.55,0.57,0.38,-1.49,cluster2,Homovanillic acid
Xanthosine,0.75,0.34,0.39,-1.47,cluster2,Xanthosine
Guanosine 5'-diphosphate,0.99,0.09,0.31,-1.38,cluster2,Guanosine 5'-diphosphate
Glycocholic acid,0.81,-0.15,0.69,-1.36,cluster2,Glycocholic acid
Malondialdehyde,0.69,-0.22,0.85,-1.32,cluster2,Malondialdehyde
Alpha-Lactose,0.64,0.15,0.66,-1.46,cluster2,Alpha-Lactose
Sucrose,0.73,0.07,0.63,-1.44,cluster2,Sucrose
Folic acid,0.5,0.29,0.69,-1.48,cluster2,Folic acid
Citric acid,0.6,0.31,0.58,-1.49,cluster2,Citric acid
Chenodeoxycholic acid glycine conjugate,0.99,0.49,-0.14,-1.33,cluster2,Chenodeoxycholic acid glycine conjugate
Alpha-Tocopherol,1.01,0.66,-0.58,-1.1,cluster2,Alpha-Tocopherol
5-Aminopentanoic acid,0.09,1.22,-0.08,-1.23,cluster2,5-Aminopentanoic acid
Indolelactic acid,0.53,1.14,-0.7,-0.96,cluster2,Indolelactic acid
Phenylpyruvate,0.55,-1.19,1.06,-0.42,cluster1,Phenylpyruvate
Benzoic acid,0.22,-1.35,1.06,0.07,cluster1,Benzoic acid
S-Adenosylhomocysteine,0.27,-1.24,1.16,-0.2,cluster1,S-Adenosylhomocysteine
Fumarate,0.94,-1.03,0.77,-0.67,cluster1,Fumarate
Hippuric acid,0.85,-1.4,0.56,-0.01,cluster1,Hippuric acid
Methyl-3-methyl-2-oxopentanoate,1.19,-1.16,0.32,-0.36,cluster1,Methyl-3-methyl-2-oxopentanoate
Pantothenic acid,0.77,-0.72,0.95,-0.99,cluster1,Pantothenic acid
Aconitic acid,0.58,-0.5,1.06,-1.14,cluster1,Aconitic acid
Xanthine,0.57,-0.63,1.1,-1.03,cluster1,Xanthine
2-Hydroxyglutarate,0.48,-0.69,1.17,-0.96,cluster1,2-Hydroxyglutarate
"Glucose 1,6-bisphosphate",-0.59,-0.14,1.45,-0.72,cluster1,"Glucose 1,6-bisphosphate"
Glyceraldehyde,-0.07,-0.12,1.31,-1.12,cluster1,Glyceraldehyde
5-Thymidylic acid,0.76,-1.46,0.21,0.49,cluster4,5-Thymidylic acid
Indolepyruvate,1.11,-1.17,-0.42,0.47,cluster4,Indolepyruvate
Guanosine monophosphate,0.71,-0.75,-0.96,1.01,cluster4,Guanosine monophosphate
Serotonin,0.55,-0.96,-0.72,1.13,cluster4,Serotonin
Tryptophan,0.61,-0.1,-1.37,0.86,cluster4,Tryptophan
Normetanephrine,1.16,-0.53,-1.08,0.45,cluster4,Normetanephrine
Heptadecanoic acid,1.14,-0.39,0.42,-1.17,cluster3,Heptadecanoic acid
1-Methyl-histidine,1.22,-0.21,0.18,-1.2,cluster3,1-Methyl-histidine
4-Hydroxyphenylpyruvic acid,1.37,-0.22,-0.13,-1.02,cluster3,4-Hydroxyphenylpyruvic acid
4-Pyridoxic acid,1.34,-0.44,0.1,-1,cluster3,4-Pyridoxic acid
Cystathionine,1.31,-0.65,0.23,-0.9,cluster3,Cystathionine
"3',5'-Cyclic GMP",1.45,-0.84,-0.36,-0.25,cluster3,"3',5'-Cyclic GMP"
Citraconic acid,1.4,-0.86,0.02,-0.56,cluster3,Citraconic acid
Epinephrine,1.43,-0.05,-0.75,-0.63,cluster3,Epinephrine
3-Hydroxy-kynurenin,1.5,-0.5,-0.5,-0.5,cluster3,3-Hydroxy-kynurenin
Bilirubin,1.48,-0.51,-0.7,-0.27,cluster3,Bilirubin
